"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"164","Hotel PennsylvaniaMadison Square Garden","4. Hotel PennsylvaniaMadison Square Garden - Convention AreaFree InternetPay Later Available175 People Viewing!1Room Left! Book Now!On Sale Now -> Save 36% on this stay 4.6851","260","167.09","New_York_City_Saturday_20170401","1"
"165","Hotel Edison New York CityTimes Square"," 6.9577","359","191.20","New_York_City_Saturday_20170401","1"
"166","InterContinental NEW YORK BARCLAY"," 9.2167","NA","279","New_York_City_Saturday_20170401","1"
"167","Park CentralCentral Park SouthFree InternetPay Later Available People Viewing!Rooms Left! Book Now!Limited Time Offer Includes % discount for booking now!Good:  reviews Savings CalculationClosewas $from$Choose"," 7.8253","361.54","209","New_York_City_Saturday_20170401","1"
"168","Westin New York At Times SquareTimes Square"," 8.71133","NA","354","New_York_City_Saturday_20170401","1"
"169","Holiday Inn New York City"," 8.2112","379","219","New_York_City_Saturday_20170401","1"
"170","Grand Hyatt New YorkGrand Central Terminal"," 8.51159","459","199","New_York_City_Saturday_20170401","1"
"171","Paramount Times SquareTimes Square"," 6.8555","412","199","New_York_City_Saturday_20170401","1"
"172","W New York Times SquareTimes Square"," 8.4212","459","266.90","New_York_City_Saturday_20170401","1"
"173","Wyndham New Yorker HotelMadison Square Garden"," 6.81711","365","199","New_York_City_Saturday_20170401","1"
"174","Park Hyatt New YorkCentral Park SouthFree Breakfast, Free InternetPay Later Available People Viewing!Room Left! Book Now!On Sale Now"," 9.1194","2558","875","New_York_City_Saturday_20170401","1"
"175","Sheraton New York Times Square HotelTimes Square"," 8.02455","378","199.20","New_York_City_Saturday_20170401","1"
"176","Wellington HotelCentral Park South People Viewing!Special Discount % offPleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9542","236.NA","236.88","New_York_City_Saturday_20170401","1"
"177","Wingate By Wyndham Manhattan MidtownMadison Square Garden"," 8.1379","354","199","New_York_City_Saturday_20170401","1"
"178","Hilton Times SquareTimes Square"," 8.8531","NA","299","New_York_City_Saturday_20170401","1"
"179","New York Marriott MarquisTimes Square"," 9.0928","540","339","New_York_City_Saturday_20170401","1"
"180","W New YorkMidtown East People Viewing!On Sale Now"," 7.81179","311","175.20","New_York_City_Saturday_20170401","1"
"181","Arlo Hudson SquareSoHo"," 8.439","305","209","New_York_City_Saturday_20170401","1"
"182","Hilton Garden Inn Times SquareTimes Square"," 8.6441","367","229","New_York_City_Saturday_20170401","1"
"183","Row NYCTimes Square"," 6.5666","NA","249","New_York_City_Saturday_20170401","1"
"184","Blakely New York HotelCentral Park SouthFree InternetPay Later Available People Viewing!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.833","NA","300","New_York_City_Saturday_20170401","1"
"185","The Maritime HotelChelsea AreaFree InternetPay Later Available People Viewing! Rooms Left! Book Now!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.939","NA","325","New_York_City_Saturday_20170401","1"
"186","Sheraton Tribeca New York HotelSoHo"," 8.1508","355","189","New_York_City_Saturday_20170401","1"
"187","Doubletree By Hilton Metropolitan New YorkMidtown East People Viewing!Rooms Left! Book Now!On Sale Now"," 7.41207","365","179","New_York_City_Saturday_20170401","1"
"188","Hotel Central ParkCentral Park SouthFree Internet People Viewing!Rooms Left! Book Now!On Sale Now"," 9.11557","688","348.60","New_York_City_Saturday_20170401","1"
"189","NYLO New York CityUpper West SideFree InternetFree Cancellation Available People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.7104","NA","269","New_York_City_Saturday_20170401","1"
"190","Novotel New York Times SquareTimes Square"," 8.7197","359","219","New_York_City_Saturday_20170401","1"
"191","Millenium HiltonDowntown"," 8.3719","349","199","New_York_City_Saturday_20170401","1"
"192","Residence Inn By Marriott New York Manhattan/Times SquareTimes Square"," 9.1339","475","299","New_York_City_Saturday_20170401","1"
"193","RIU Plaza New York Times SquareTimes Square"," 7.951","409","239","New_York_City_Saturday_20170401","1"
"194","INNSIDE New York NomadChelsea AreaFree Cancellation Available People Viewing!On Sale Now"," 8.326","508","219","New_York_City_Saturday_20170401","1"
"195","The Westin New York Grand CentralGrand Central Terminal"," 8.7607","303","159.20","New_York_City_Saturday_20170401","1"
"196","Club Quarters Wall StreetDowntown"," 7.91020","259","169","New_York_City_Saturday_20170401","1"
"197","Soho Grand HotelSoHo"," 8.4181","505","311","New_York_City_Saturday_20170401","1"
"198","Hotel BelleclaireUpper West SideFree InternetPay Later Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8141","NA","249","New_York_City_Saturday_20170401","1"
"199","Doubletree Suites By Hilton NYC Times SquareTimes Square"," 9.0277","483","319","New_York_City_Saturday_20170401","1"
"200","The Gallivant Times SquareTimes Square"," 6.360","NA","339","New_York_City_Saturday_20170401","1"
"201","The Watson HotelMidtown West"," 7.921","329","291.60","New_York_City_Saturday_20170408","2"
"202","ONE UN New YorkGrand Central Terminal"," 8.9123","269.NA","269.10","New_York_City_Saturday_20170408","2"
"203","Hotel PennsylvaniaMadison Square Garden","3. Hotel PennsylvaniaMadison Square Garden - Convention AreaFree InternetFree Cancellation Available175 People Viewing!1 Room Left! Book Now! 4.6851","NA","203","New_York_City_Saturday_20170408","2"
"204","InterContinental NEW YORK BARCLAY"," 9.2167","NA","266","New_York_City_Saturday_20170408","2"
"205","Park CentralCentral Park SouthFree InternetFree Cancellation, Pay Later Available People Viewing!Limited Time Offer Includes % discount for booking now!Good:  reviews Savings CalculationClosewas $from$Choose"," 7.8253","495.71","347","New_York_City_Saturday_20170408","2"
"206","Westin New York At Times SquareTimes Square"," 8.71133","NA","574","New_York_City_Saturday_20170408","2"
"207","Grand Hyatt New YorkGrand Central Terminal"," 8.51159","NA","259","New_York_City_Saturday_20170408","2"
"208","Paramount Times SquareTimes Square"," 6.8555","NA","259","New_York_City_Saturday_20170408","2"
"209","W New York Times SquareTimes Square"," 8.4212","NA","364","New_York_City_Saturday_20170408","2"
"210","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","284What Are Express Deals?Times Square - Theatre DistrictSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Times Square - Theatre District, New York, NYA half-million people pass through Times Square every day, making it the world's most popular tourist attraction. It shines brightest at night, and the best place to take it all in is from the giant red staircase above the TKTS booth, where discount, same-day Broadway tickets can be purchased. Theater buffs and families will have a field day in the Times Square area, where they'll find live shows, plenty of restaurants and lots of action.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","New_York_City_Saturday_20170408","2"
"211","Wyndham New Yorker HotelMadison Square Garden"," 6.81711","299","254.15","New_York_City_Saturday_20170408","2"
"212","Park Hyatt New YorkCentral Park SouthFree Breakfast, Free InternetFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.1194","NA","975","New_York_City_Saturday_20170408","2"
"213","Sheraton New York Times Square HotelTimes Square"," 8.02455","287.NA","287.20","New_York_City_Saturday_20170408","2"
"214","Wellington HotelCentral Park SouthFree Cancellation Available People Viewing!CLICK HERE to sign in and unlock a lower price! Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9542","298.NA","298.80","New_York_City_Saturday_20170408","2"
"215","Wingate By Wyndham Manhattan MidtownMadison Square Garden"," 8.1379","269","228.65","New_York_City_Saturday_20170408","2"
"216","New York Marriott MarquisTimes Square"," 9.0928","459","413","New_York_City_Saturday_20170408","2"
"217","W New YorkMidtown EastFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.81179","NA","230","New_York_City_Saturday_20170408","2"
"218","Arlo Hudson SquareSoHo"," 8.439","NA","299","New_York_City_Saturday_20170408","2"
"219","Row NYCTimes Square"," 6.5666","289","260.10","New_York_City_Saturday_20170408","2"
"220","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","152What Are Express Deals?Downtown - Wall StreetSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Downtown - Wall Street, New York, NYThe lower tip of Manhattan is where you'll find the New York Stock Exchange and the financial powerhouses on and around Wall Street. But the neighborhood has more than business on its mind: here's where you'll find plenty of shopping around South Street Seaport and people-watching in Battery Park, where you can board boats bound for the Statue of Liberty. Its most somber memorial is the National September 11 Memorial and Museum, one of the city's most visited spots. We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","New_York_City_Saturday_20170408","2"
"221","Doubletree By Hilton Metropolitan New YorkMidtown EastFree Cancellation Available People Viewing!Rooms Left! Book Now!Special Discount % offGood:  reviews Savings CalculationClosewas $from$Choose"," 7.41207","299","284.04","New_York_City_Saturday_20170408","2"
"222","Hotel Central ParkCentral Park SouthFree InternetFree Cancellation Available People Viewing! Room Left! Book Now!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.11557","424.NA","424.20","New_York_City_Saturday_20170408","2"
"223","NYLO New York CityUpper West SideFree InternetFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.7104","NA","319","New_York_City_Saturday_20170408","2"
"224","Novotel New York Times SquareTimes Square"," 8.7197","NA","309","New_York_City_Saturday_20170408","2"
"225","Millenium HiltonDowntown"," 8.3719","NA","249","New_York_City_Saturday_20170408","2"
"226","Residence Inn By Marriott New York Manhattan/Times SquareTimes Square"," 9.1339","NA","439","New_York_City_Saturday_20170408","2"
"227","RIU Plaza New York Times SquareTimes Square"," 7.951","NA","375","New_York_City_Saturday_20170408","2"
"228","Club Quarters Wall StreetDowntown"," 7.91020","NA","219","New_York_City_Saturday_20170408","2"
"229","Soho Grand HotelSoHo"," 8.4181","NA","314","New_York_City_Saturday_20170408","2"
"230","Actual room may vary"," 9+was $299$237ChooseWhat Are Express Deals?Grand Central Terminal - UNSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Grand Central Terminal - UN, New York, NYHome to the glorious Beaux-Arts Grand Central Terminal and the United Nations Headquarters adjacent to the East River, this area is an excellent location for business travelers and those wanting easy access around Manhattan. You'll find plenty of fine dining options here, as well as proximity to glamorous Fifth Avenue. We'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close",""",""minRateSavingsPer","237What Are Express Deals?Grand Central Terminal - UNSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Grand Central Terminal - UN, New York, NYHome to the glorious Beaux-Arts Grand Central Terminal and the United Nations Headquarters adjacent to the East River, this area is an excellent location for business travelers and those wanting easy access around Manhattan. You'll find plenty of fine dining options here, as well as proximity to glamorous Fifth Avenue. We'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close","New_York_City_Saturday_20170408","2"
"231","Hotel BelleclaireUpper West SideFree InternetFree Cancellation, Pay Later Available People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8141","NA","309","New_York_City_Saturday_20170408","2"
"232","Doubletree Suites By Hilton NYC Times SquareTimes Square"," 9.0277","NA","479","New_York_City_Saturday_20170408","2"
"233","Sofitel New YorkRockefeller Center"," 9.2309","NA","379","New_York_City_Saturday_20170408","2"
"234","The Standard, High Line New YorkWest Village"," 8.038","NA","479","New_York_City_Saturday_20170408","2"
"235","Hotel Mela Times SquareTimes Square"," 7.21168","309","278","New_York_City_Saturday_20170408","2"
"236","Homewood Suites New York/Midtown Manhattan Times SquareMadison Square Garden"," 9.1201","NA","319","New_York_City_Saturday_20170408","2"
"237","Four Points by Sheraton New York DowntownDowntown"," 8.022","NA","199","New_York_City_Saturday_20170408","2"
"238","Kimpton Ink HotelMidtown West"," 8.6133","NA","389","New_York_City_Saturday_20170408","2"
"239","The Empire HotelUpper West SideFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.2962","NA","247","New_York_City_Saturday_20170408","2"
"240","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","212What Are Express Deals?Rockefeller Center - Bryant ParkSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Rockefeller Center - Bryant Park, New York, NYBordering the busy Times Square area, this section of NYC encompasses both high-rise landmarks and green spaces where you can catch your breath, including the beautiful Bryant Park. You can take a few steps to the iconic New York Public Library, guarded by a pair of grand, marble lions, or take in the jaw-dropping views from the top of Rockefeller Center. We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","New_York_City_Saturday_20170408","2"
